1.7|2020-07-09 13:45:04,676|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":13,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302304676|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:45:04,676|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":14,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594302304676|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:46:04,701|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":34,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302364701|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:46:04,702|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":35,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594302364702|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:47:04,591|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":16,"parameters.eventConsumer":"mailEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302424591|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:47:04,592|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":18,"parameters.eventConsumer":"mailEventConsumer","type":"BATCHING_JOB","success":true}|1594302424592|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:47:04,678|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":12,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302424678|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:47:04,678|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":14,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594302424678|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:48:04,674|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":11,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302484674|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:48:04,675|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":12,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594302484675|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:49:04,675|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":10,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302544675|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:49:04,676|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":11,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594302544676|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:50:04,694|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":24,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302604694|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:50:04,696|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":26,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594302604696|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:51:04,695|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":16,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302664695|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:51:04,695|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":17,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594302664695|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:52:04,604|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":16,"parameters.eventConsumer":"mailEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302724604|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:52:04,605|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":21,"parameters.eventConsumer":"mailEventConsumer","type":"BATCHING_JOB","success":true}|1594302724605|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:52:04,687|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":11,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302724687|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:52:04,689|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":12,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594302724689|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:52:06,757|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||whisper.fetch.success|{"fetchTime":3267,"wasModified":true,"numberMappings":0,"storageTime":11,"numberMessages":0}|1594302726757|SEN-L15717289||whisper.fetch||
1.7|2020-07-09 13:52:30,672|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-|-239625043|jira.http.request.stats|{"requestUserTime":10,"timingEvents.serverRenderEnd":14,"timingEvents.beforeSecurityFilter":3,"reqTime":14,"timingEvents.preProcessingFilterChainFinished":6,"timingEventKeys":"","url":"","requestGCDuration":0,"timingEvents.jiraSecurityFilter":3,"timingEvents.postProcessingFilterChainStarts":13,"requestCorrelationId":"","requestCpuTime":11,"requestGCCount":0,"timingEventMillis":"3,3,6,13,14"}|1594302750672|SEN-L15717289|9b2dba54aaa778c6d12a12bcb288f910|servermetrics||
1.7|2020-07-09 13:53:03,369|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.hsql.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true,"failureReason":""}|1594302783369|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,370|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.endOfLife.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true,"failureReason":""}|1594302783370|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,371|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.gadgetFeedUrl.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true,"failureReason":""}|1594302783371|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,372|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.supportedDatabase.fail.done.scheduled|{"severity":2,"pluginVersion":"1.19.1","healthy":false,"failureReason":""}|1594302783372|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,373|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.collation.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true,"failureReason":""}|1594302783373|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,373|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.databaseConfig.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true,"failureReason":""}|1594302783373|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,373|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.openFiles.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true,"failureReason":""}|1594302783373|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,374|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.storageIndexSnapshot.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true,"failureReason":""}|1594302783374|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,374|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.attachment.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true,"failureReason":""}|1594302783374|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,374|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.clusterIndexReplication.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true}|1594302783374|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,374|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.clusterLock.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true}|1594302783374|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,375|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.scheduler.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true}|1594302783375|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,375|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.clusterReplication.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true}|1594302783375|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,375|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.clusterNodeTimeSynchronization.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true}|1594302783375|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,375|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.sharedHome.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true}|1594302783375|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,378|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.secondaryAttachment.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true,"failureReason":""}|1594302783378|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,383|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.secondaryAvatar.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true,"failureReason":""}|1594302783383|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,384|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.secondaryPlugin.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true,"failureReason":""}|1594302783384|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,384|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.secondaryIndex.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true,"failureReason":""}|1594302783384|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,385|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.networkMount.pass.done.scheduled|{"severity":0,"pluginVersion":"1.19.1","healthy":true,"failureReason":""}|1594302783385|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:03,385|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||healthchecks.check.font.pass.done.scheduled|{"severity":0,"healthy":true,"failureReason":""}|1594302783385|SEN-L15717289||troubleshooting.healthcheck||
1.7|2020-07-09 13:53:04,683|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":15,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302784683|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:53:04,684|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":17,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594302784684|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:54:04,678|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":11,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302844678|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:54:04,679|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":12,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594302844679|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:55:04,682|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":16,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302904682|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:55:04,683|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":18,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594302904683|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:56:04,676|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":12,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302964676|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:56:04,676|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":13,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594302964676|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:57:04,594|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":22,"parameters.eventConsumer":"mailEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594303024594|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:57:04,595|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":23,"parameters.eventConsumer":"mailEventConsumer","type":"BATCHING_JOB","success":true}|1594303024595|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:57:04,737|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":25,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594303024737|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:57:04,738|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":26,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594303024738|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:58:04,696|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":17,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594303084696|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:58:04,697|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":18,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594303084697|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:59:04,693|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":15,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594303144693|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:59:04,694|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":16,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594303144694|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:00:04,683|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":13,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594303204683|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:00:04,684|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":14,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594303204684|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:01:00,110|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.apdex.apdexentry|{"satisfiedCount":0,"apdex":0,"frustratedCount":2,"key":"overall","toleratingCount":0}|1594303260110|SEN-L15717289||apdex.impl||
1.7|2020-07-09 14:01:00,126|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.apdex.apdexentry|{"satisfiedCount":0,"apdex":0,"frustratedCount":2,"key":"jira.dashboard","toleratingCount":0}|1594303260126|SEN-L15717289||apdex.impl||
1.7|2020-07-09 14:01:04,690|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":14,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594303264690|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:01:04,690|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":15,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594303264690|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:02:04,591|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":13,"parameters.eventConsumer":"mailEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594303324591|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:02:04,592|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":14,"parameters.eventConsumer":"mailEventConsumer","type":"BATCHING_JOB","success":true}|1594303324592|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:02:04,683|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":10,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594303324683|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:02:04,684|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":11,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594303324684|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:03:04,688|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":12,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594303384688|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:03:04,689|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":14,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594303384689|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:04:04,716|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":33,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594303444716|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:04:04,716|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":35,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594303444716|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:04:30,828|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-|-239625043|jira.http.request.stats|{"requestUserTime":0,"timingEvents.serverRenderEnd":8,"timingEvents.beforeSecurityFilter":2,"reqTime":8,"timingEvents.preProcessingFilterChainFinished":5,"timingEventKeys":"","url":"","requestGCDuration":0,"timingEvents.jiraSecurityFilter":3,"timingEvents.postProcessingFilterChainStarts":8,"requestCorrelationId":"","requestCpuTime":8,"requestGCCount":0,"timingEventMillis":"2,3,5,8,8"}|1594303470828|SEN-L15717289|9b2dba54aaa778c6d12a12bcb288f910|servermetrics||
1.7|2020-07-09 14:05:04,682|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":12,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594303504682|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:05:04,683|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":13,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594303504683|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:06:04,683|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":11,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594303564683|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:06:04,683|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":12,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594303564683|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:07:04,585|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":10,"parameters.eventConsumer":"mailEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594303624585|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:07:04,586|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":11,"parameters.eventConsumer":"mailEventConsumer","type":"BATCHING_JOB","success":true}|1594303624586|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:07:04,693|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":10,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594303624693|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:07:04,694|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":12,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594303624694|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:08:04,685|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":12,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594303684685|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:08:04,686|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":13,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594303684686|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:09:04,684|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":10,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594303744684|SEN-L15717289||inform.performance||
1.7|2020-07-09 14:09:04,685|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":11,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594303744685|SEN-L15717289||inform.performance||
